perspective,taxonomy,n,replicate,shuffle_id,n_disjoint,n_refs,dcor_A,dcor_B,disparity_A,disparity_B,hull_area
dataset_embedding,dataset_embedding,20,73,1,49,4,0.9943734178343354,0.9943879512342066,0.008507374108753553,0.008140386527702693,0.2713690612848235
dataset_embedding,dataset_embedding,20,74,1,49,4,0.9825086935252887,0.9825147001800287,0.016050918027779897,0.016187531300728517,0.3101236920321637
dataset_embedding,dataset_embedding,20,75,1,49,4,0.9841984859504475,0.98413860084665,0.014483596566906724,0.014144357554274518,0.3198664769129109
dataset_embedding,dataset_embedding,20,76,1,49,4,0.9861770702190349,0.9862444228537476,0.013859067272730112,0.013507118645202619,0.3064863848323397
dataset_embedding,dataset_embedding,20,77,1,49,4,0.9874153948830217,0.9876062902278357,0.015298299447198727,0.015272033891607951,0.25617031325681056
dataset_embedding,dataset_embedding,20,78,1,49,4,0.9849864569479817,0.9848363809869608,0.010932479466503857,0.01053892813024333,0.2358620163138972
dataset_embedding,dataset_embedding,20,79,1,49,4,0.989655387897915,0.9896647019830102,0.010430484332274993,0.009939891849494738,0.29596417782213247
dataset_embedding,dataset_embedding,20,80,1,49,4,0.9934128077050084,0.9935965818548562,0.011726713307458732,0.011367377304979494,0.28561517314985485
dataset_embedding,dataset_embedding,20,81,1,49,4,0.9842236770485692,0.9842340785817267,0.010866675148951904,0.010525008822399406,0.28461923959293917
dataset_embedding,dataset_embedding,20,82,1,49,4,0.9887245397520654,0.9887341428617419,0.01465800328488266,0.013938521356050537,0.3117691385111928
dataset_embedding,dataset_embedding,20,83,1,49,4,0.9865102754100756,0.9865709691524502,0.012274061779001158,0.011977648517244841,0.29488163991395744
dataset_embedding,dataset_embedding,20,84,1,49,4,0.986905580670276,0.9869185171438674,0.015506245777877823,0.015307113809140023,0.31371769934258426
dataset_embedding,dataset_embedding,20,85,1,49,4,0.987062665769399,0.9870572227120963,0.015128299533638506,0.015422245046199677,0.259721015736199
dataset_embedding,dataset_embedding,20,86,1,49,4,0.9828517300209111,0.9828339300535821,0.01698505383349394,0.01749396428694148,0.34753599366279836
dataset_embedding,dataset_embedding,20,87,1,49,4,0.9884280965894886,0.9884124744157571,0.015598731734461371,0.015439735303180581,0.27652190796726284
dataset_embedding,dataset_embedding,20,88,1,49,4,0.9817552041874507,0.9817537621722523,0.016155326347156926,0.01578258018730629,0.2885596541740661
dataset_embedding,dataset_embedding,20,89,1,49,4,0.99352547860157,0.9935495756618961,0.00886637371051546,0.009044097911855054,0.24989162476845247
dataset_embedding,dataset_embedding,20,90,1,49,4,0.9827633260389695,0.9828404756066182,0.016169142309525937,0.01636409677523016,0.25902819816571265
dataset_embedding,dataset_embedding,20,91,1,49,4,0.985720313163895,0.9857140187996024,0.012732073757854,0.012308475467042373,0.36754119214956055
dataset_embedding,dataset_embedding,20,92,1,49,4,0.9838890969430641,0.9839093792377852,0.014081496557953774,0.014402142976502432,0.3092576717014762
dataset_embedding,dataset_embedding,20,93,1,49,4,0.9812403818906014,0.9811606366865334,0.015688077294029434,0.016159598510298544,0.3584912024173283
dataset_embedding,dataset_embedding,20,94,1,49,4,0.9866726349580893,0.9866661013116783,0.012096624749464387,0.012258217060102905,0.2623623949080144
dataset_embedding,dataset_embedding,20,95,1,49,4,0.9871054683741451,0.9870782343848594,0.01481194496751191,0.014420395235157722,0.3484020128648579
dataset_embedding,dataset_embedding,20,96,1,49,4,0.9873163046782856,0.9873348425871641,0.010535514854757712,0.010265996019148259,0.3280937139115245
dataset_embedding,dataset_embedding,20,97,1,49,4,0.979879599935263,0.9795543563607705,0.01743279058071065,0.01731217760186339,0.28215106871437773
dataset_embedding,dataset_embedding,20,98,2,49,4,0.9866642798599043,0.9867866330229459,0.018136284921049656,0.018269543302194755,0.22014366466157698
dataset_embedding,dataset_embedding,20,99,2,49,4,0.982733455845371,0.982670359382623,0.012464866965849433,0.012356442063402608,0.30943086811587733
dataset_embedding,dataset_embedding,50,0,0,19,4,0.982412614796203,0.9824101335369277,0.01622737158450518,0.01618945227819184,0.3620419105554278
dataset_embedding,dataset_embedding,50,1,0,19,4,0.9824234664438102,0.9824191539829346,0.016010096780516122,0.0161017399295309,0.38113776319429926
dataset_embedding,dataset_embedding,50,2,0,19,4,0.9856416045290959,0.9856401457279432,0.013623033146399989,0.013477877828749292,0.34017478099179504
dataset_embedding,dataset_embedding,50,3,0,19,4,0.9834472348266243,0.9834510923398714,0.016122996202629535,0.015816383434760235,0.34350897162765837
dataset_embedding,dataset_embedding,50,4,0,19,4,0.9859680075813404,0.9859733444188873,0.014469687580217109,0.014039007811562618,0.36459668340747425
dataset_embedding,dataset_embedding,50,5,0,19,4,0.986585280483226,0.9865844670661161,0.012833346994265487,0.01281867674205847,0.3671514707987269
dataset_embedding,dataset_embedding,50,6,0,19,4,0.9851273085273214,0.9851279214826244,0.01463886449635591,0.014627850376108385,0.3490515385523585
dataset_embedding,dataset_embedding,50,7,0,19,4,0.9830952267229137,0.9830972443944878,0.015785854579491772,0.015586297350969546,0.36043976718257364
dataset_embedding,dataset_embedding,50,8,0,19,4,0.9877418125696465,0.9877407019549936,0.01395595666620716,0.013859521266890646,0.36767107877999916
dataset_embedding,dataset_embedding,50,9,0,19,4,0.9852608299194955,0.9852574899886479,0.014524753219980284,0.01404550673273753,0.3787129017294968
dataset_embedding,dataset_embedding,50,10,0,19,4,0.9835652998502765,0.9835655287869275,0.01578302005282196,0.015558374197522736,0.36377396281280905
dataset_embedding,dataset_embedding,50,11,0,19,4,0.9864207121419171,0.9864213630225254,0.015010800916533862,0.014869122351989061,0.3390922413641141
dataset_embedding,dataset_embedding,50,12,0,19,4,0.985221995582643,0.9852244519887468,0.01484092381463581,0.014967479488284058,0.393868335756627
dataset_embedding,dataset_embedding,50,13,0,19,4,0.9873525794157312,0.9873526212910401,0.011700509833942566,0.011507173190176544,0.3573653848732927
dataset_embedding,dataset_embedding,50,14,0,19,4,0.9902564623541351,0.9902532628722827,0.011265843877834435,0.010912555806847505,0.3877628696126806
dataset_embedding,dataset_embedding,50,15,0,19,4,0.9861848076405512,0.9861871031099417,0.014651770757863935,0.01465705907943662,0.4001903252701858
dataset_embedding,dataset_embedding,50,16,0,19,4,0.9844948840581398,0.984492444715005,0.014728454558593215,0.014488240477555866,0.40378433650728374
dataset_embedding,dataset_embedding,50,17,0,19,4,0.9828308744776922,0.9828283394449128,0.015544422264360954,0.01535375150091829,0.3771973633196607
dataset_embedding,dataset_embedding,50,18,0,19,4,0.9843806041920948,0.9843757332493838,0.013792448409424694,0.01356061341178249,0.3904908479789304
dataset_embedding,dataset_embedding,50,19,1,19,4,0.9861934933328032,0.9861922655982468,0.013225778962542858,0.14009231854151633,0.3464967575343044
dataset_embedding,dataset_embedding,50,20,1,19,4,0.9869234058830243,0.9869260189522534,0.012970217073172951,0.012907178310371779,0.36303784996423194
dataset_embedding,dataset_embedding,50,21,1,19,4,0.9842245013675214,0.9842170429519874,0.01526183287193216,0.015559596331803456,0.34762258695128656
dataset_embedding,dataset_embedding,50,22,1,19,4,0.9861334812510582,0.9861388156181812,0.012201081102747589,0.012355591990251595,0.33727358193373425
dataset_embedding,dataset_embedding,50,23,1,19,4,0.9841114828137394,0.9841074496291902,0.01445868907077141,0.01440741030476469,0.34316256067910095
dataset_embedding,dataset_embedding,50,24,1,19,4,0.9862302285261472,0.986225952974784,0.014985691866527658,0.014849828889989926,0.39456117746061314
dataset_embedding,dataset_embedding,50,25,1,19,4,0.9814941312912373,0.981492206782501,0.01499953406923745,0.015264557983572017,0.29388571992328316
dataset_embedding,dataset_embedding,50,26,1,19,4,0.9866278737251453,0.9866351191677422,0.014536831727591125,0.0149783477680037,0.3891485106396535
dataset_embedding,dataset_embedding,50,27,1,19,4,0.9826668546000701,0.9826604133891846,0.015337646718090707,0.015512206666250741,0.38373584775223973
dataset_embedding,dataset_embedding,50,28,1,19,4,0.9880002206409436,0.9880017768995009,0.012795188607566484,0.012672244981953955,0.3626914295611894
dataset_embedding,dataset_embedding,50,29,1,19,4,0.9832401045971312,0.9832347973857213,0.015010219481679113,0.015099192022215976,0.3878061631921104
dataset_embedding,dataset_embedding,50,30,1,19,4,0.9845823110133765,0.9845828934617107,0.015520246200616764,0.015707423469252083,0.35849121543012497
dataset_embedding,dataset_embedding,50,31,1,19,4,0.9900341796506757,0.9900368109145172,0.011300835216411237,0.010908381231292306,0.358707716632981
dataset_embedding,dataset_embedding,50,32,1,19,4,0.9869008646397786,0.9869106758431626,0.013519945991757069,0.013111761616035843,0.37944901416859583
dataset_embedding,dataset_embedding,50,33,1,19,4,0.9847928150704044,0.9847934020876487,0.016793237089949332,0.016773781310783196,0.37338684517273085
dataset_embedding,dataset_embedding,50,34,1,19,4,0.9831976808184298,0.9831961118516872,0.01604908997648312,0.016313066712469255,0.3774571648452262
dataset_embedding,dataset_embedding,50,35,1,19,4,0.9867292247659488,0.9867264416544796,0.014393592814875079,0.014275853950492454,0.38434207953722055
dataset_embedding,dataset_embedding,50,36,1,19,4,0.9827256951229547,0.982721974877614,0.015015039784843396,0.015722486793217975,0.38525138877224235
dataset_embedding,dataset_embedding,50,37,1,19,4,0.9863112123388343,0.9863079903959826,0.012987150758318472,0.01263791036506055,0.39702935434227316
dataset_embedding,dataset_embedding,50,38,2,19,4,0.9820918534425938,0.9820928280937791,0.01567954994383006,0.01573786023424509,0.369922744825362
dataset_embedding,dataset_embedding,50,39,2,19,4,0.9859508426793987,0.9859482333595293,0.014113640272116914,0.014225927449300025,0.3728672268962334
dataset_embedding,dataset_embedding,50,40,2,19,4,0.9846637469945286,0.9846611887993446,0.014956535381108057,0.014461941267010392,0.3978520585586556
dataset_embedding,dataset_embedding,50,41,2,19,4,0.9866014351721882,0.9866023353306052,0.133221740653242,0.013572970098716467,0.35268883929495803
dataset_embedding,dataset_embedding,50,42,2,19,4,0.9852849672348338,0.9852805311584509,0.01430659093617143,0.01397996007433754,0.3722177120784126
dataset_embedding,dataset_embedding,50,43,2,19,4,0.9868247823454516,0.9868234515275852,0.013666614388274986,0.013098376077839173,0.3794490289877743
dataset_embedding,dataset_embedding,50,44,2,19,4,0.9847913807717961,0.984789988035464,0.015874041594082133,0.015857498383522465,0.3655926051226539
dataset_embedding,dataset_embedding,50,45,2,19,4,0.9837634685320613,0.9837572614921988,0.015988082034236493,0.016035203946718393,0.39291573509156585
dataset_embedding,dataset_embedding,50,46,2,19,4,0.9870892104658502,0.9870911101125032,0.013198912531753315,0.33140093358907874,0.36749787221947006
dataset_embedding,dataset_embedding,50,47,2,19,4,0.984662099291809,0.9846631232016049,0.014054663997097835,0.013944002592458189,0.35000416725891154
dataset_embedding,dataset_embedding,50,48,2,19,4,0.9848913672245403,0.9848903230469659,0.015436408463441294,0.014870832477510266,0.3976788504528709
dataset_embedding,dataset_embedding,50,49,2,19,4,0.9875636466951727,0.9875629710533322,0.013385637750675167,0.013262698518545094,0.37213110704766533
dataset_embedding,dataset_embedding,50,50,2,19,4,0.9844626999176561,0.9844654706345979,0.014118101318213444,0.013567317908425679,0.3597469481521054
dataset_embedding,dataset_embedding,50,51,2,19,4,0.9844949024028753,0.9844919557145413,0.015199813273887697,0.014909402808026445,0.35892422428345244
dataset_embedding,dataset_embedding,50,52,2,19,4,0.9844280802352224,0.9844265714069304,0.013790366404806482,0.01411689644689066,0.35342496429182163
dataset_embedding,dataset_embedding,50,53,2,19,4,0.9869218604356876,0.9869194273895383,0.012313039543365744,0.012244877179878039,0.3541610817593746
dataset_embedding,dataset_embedding,50,54,2,19,4,0.9856793399899949,0.9856791727850283,0.014420743231168301,0.014630355705082055,0.40006042844883705
dataset_embedding,dataset_embedding,50,55,2,19,4,0.9834287589281093,0.9834293362765514,0.016598504847214344,0.01660555152669564,0.37381985263473405
dataset_embedding,dataset_embedding,50,56,2,19,4,0.9840062017522296,0.9840026916830247,0.01605678879042353,0.015868718079439584,0.3860308141906987
dataset_embedding,dataset_embedding,50,57,3,19,4,0.9854491114563322,0.9854444325478384,0.014176916510666798,0.013456082258977455,0.37524880671402006
dataset_embedding,dataset_embedding,50,58,3,19,4,0.9843286969505398,0.9843209451412062,0.014850966000020607,0.014987250009400672,0.3951673801662816
dataset_embedding,dataset_embedding,50,59,3,19,4,0.9854480140019639,0.9854470046948198,0.015012100799655866,0.014825582543587443,0.3793624272202005
dataset_embedding,dataset_embedding,50,60,3,19,4,0.9867375802169963,0.9867285733265676,0.013166068965822241,0.013211116816087802,0.356412749428072
dataset_embedding,dataset_embedding,50,61,3,19,4,0.984244782247045,0.9842508015683223,0.017208304090153666,0.01716210546907531,0.36104598004419647
dataset_embedding,dataset_embedding,50,62,3,19,4,0.9902250993150542,0.9902273046839417,0.010674317933550956,0.010803450512479875,0.3673679764708368
dataset_embedding,dataset_embedding,50,63,3,19,4,0.9859957121379388,0.9859946569910903,0.013993220801555208,0.014130090966823043,0.39650972455147904
dataset_embedding,dataset_embedding,50,64,3,19,4,0.9905423126445888,0.9905476855537153,0.01253585429107354,0.012283432257976644,0.343205866643358
dataset_embedding,dataset_embedding,50,65,3,19,4,0.9859281854491198,0.985925982875291,0.015041149543766886,0.015177913965054187,0.3952972964044116
dataset_embedding,dataset_embedding,50,66,3,19,4,0.9869125205862418,0.9869112702035442,0.013491706816514668,0.013582864808098217,0.370918667597829
dataset_embedding,dataset_embedding,50,67,3,19,4,0.9827996739687469,0.9827994807750988,0.015614843063294583,0.015765949734235216,0.3685804013285282
dataset_embedding,dataset_embedding,50,68,3,19,4,0.9843486925326229,0.9843448786788639,0.016121632427155353,0.015895317988577434,0.3820471111541996
dataset_embedding,dataset_embedding,50,69,3,19,4,0.9846764891431848,0.9846757070629898,0.014466658617928375,0.01439030952390633,0.37247751035262233
dataset_embedding,dataset_embedding,50,70,3,19,4,0.9838105365084499,0.9838055332743783,0.014860962688431234,0.014649238826810585,0.3048409310313847
dataset_embedding,dataset_embedding,50,71,3,19,4,0.983774010849712,0.9837748526343585,0.01390194463097014,0.013795930707699376,0.37009595462923006
dataset_embedding,dataset_embedding,50,72,3,19,4,0.9849236106432612,0.9849211699792492,0.01391923295232799,0.013868269906064675,0.36412038111558476
dataset_embedding,dataset_embedding,50,73,3,19,4,0.9841222948504705,0.9841187476378811,0.01519564931525868,0.015514337705653782,0.4035245297558332
dataset_embedding,dataset_embedding,50,74,3,19,4,0.9835032239439594,0.9835043695818936,0.015301369658351847,0.015512433479727982,0.39014443675120986
dataset_embedding,dataset_embedding,50,75,3,19,4,0.985129144697908,0.9851270326963539,0.014207089011835095,0.013717354886830966,0.36948973400454216
dataset_embedding,dataset_embedding,50,76,4,19,4,0.9829709935236035,0.9829715969958975,0.01572638233793101,0.015776895359074557,0.35221252797778496
dataset_embedding,dataset_embedding,50,77,4,19,4,0.9869898113127066,0.9869862463712166,0.013410618331090857,0.013465846982791204,0.34926803819535635
dataset_embedding,dataset_embedding,50,78,4,19,4,0.9847142417340475,0.9847033167621179,0.013997995668263354,0.014305221068371048,0.3983716834047892
dataset_embedding,dataset_embedding,50,79,4,19,4,0.9883470560388379,0.9883532956450191,0.011098885632620464,0.010932133766600108,0.3433357639139955
dataset_embedding,dataset_embedding,50,80,4,19,4,0.9882844168193435,0.9882854876614329,0.012051373215682896,0.011769526908854567,0.3665885543242826
dataset_embedding,dataset_embedding,50,81,4,19,4,0.9875377971857837,0.9875398389423411,0.014050741048967292,0.013697183643238827,0.37953562608901237
