perspective,kind,init_seed,model_id,mixture,dim1,dim2
structural_all_o,seed_aligned,3,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_025g2_050g3_n1000_s00_r16_i03_b5008_fea27ccee,yahoo_025g1_025g2_050g3_n1000_s00,-0.08245652168989182,0.05652715265750885
structural_all_o,seed_aligned,3,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_000g2_075g3_n1000_s00_r16_i03_b5008_fea27ccee,yahoo_025g1_000g2_075g3_n1000_s00,-0.27253299951553345,0.05207173526287079
structural_all_o,seed_aligned,3,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_100g2_000g3_n1000_s00_r16_i03_b5008_fea27ccee,yahoo_000g1_100g2_000g3_n1000_s00,0.29590779542922974,0.1824401468038559
structural_all_o,seed_aligned,3,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_075g2_025g3_n1000_s00_r16_i03_b5008_fea27ccee,yahoo_000g1_075g2_025g3_n1000_s00,0.1799013912677765,0.19467642903327942
structural_all_o,seed_aligned,3,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_050g2_050g3_n1000_s00_r16_i03_b5008_fea27ccee,yahoo_000g1_050g2_050g3_n1000_s00,0.03646262362599373,0.21032463014125824
structural_all_o,seed_aligned,3,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_025g2_075g3_n1000_s00_r16_i03_b5008_fea27ccee,yahoo_000g1_025g2_075g3_n1000_s00,-0.1435304880142212,0.22149428725242615
structural_all_o,seed_aligned,3,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_000g2_100g3_n1000_s00_r16_i03_b5008_fea27ccee,yahoo_000g1_000g2_100g3_n1000_s00,-0.3241341710090637,0.20994268357753754
structural_all_o,seed_aligned,4,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_100g1_000g2_000g3_n1000_s00_r16_i04_b5008_fea27ccee,yahoo_100g1_000g2_000g3_n1000_s00,-0.02565886452794075,-0.35529354214668274
structural_all_o,seed_aligned,4,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_025g2_000g3_n1000_s00_r16_i04_b5008_fea27ccee,yahoo_075g1_025g2_000g3_n1000_s00,0.07005035132169724,-0.24818889796733856
structural_all_o,seed_aligned,4,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_000g2_025g3_n1000_s00_r16_i04_b5008_fea27ccee,yahoo_075g1_000g2_025g3_n1000_s00,-0.1118006780743599,-0.24759937822818756
structural_all_o,seed_aligned,4,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_050g2_000g3_n1000_s00_r16_i04_b5008_fea27ccee,yahoo_050g1_050g2_000g3_n1000_s00,0.1837099939584732,-0.10893143713474274
structural_all_o,seed_aligned,4,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_025g2_025g3_n1000_s00_r16_i04_b5008_fea27ccee,yahoo_050g1_025g2_025g3_n1000_s00,0.004154758527874947,-0.1211317777633667
structural_all_o,seed_aligned,4,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_000g2_050g3_n1000_s00_r16_i04_b5008_fea27ccee,yahoo_050g1_000g2_050g3_n1000_s00,-0.19459334015846252,-0.10147704929113388
structural_all_o,seed_aligned,4,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_033g1_033g2_033g3_n1000_s00_r16_i04_b5008_fea27ccee,yahoo_033g1_033g2_033g3_n1000_s00,0.011751157231628895,-0.0034382727462798357
structural_all_o,seed_aligned,4,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_075g2_000g3_n1000_s00_r16_i04_b5008_fea27ccee,yahoo_025g1_075g2_000g3_n1000_s00,0.25003138184547424,0.01962754689157009
structural_all_o,seed_aligned,4,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_050g2_025g3_n1000_s00_r16_i04_b5008_fea27ccee,yahoo_025g1_050g2_025g3_n1000_s00,0.12024977058172226,0.04041047766804695
structural_all_o,seed_aligned,4,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_025g2_050g3_n1000_s00_r16_i04_b5008_fea27ccee,yahoo_025g1_025g2_050g3_n1000_s00,-0.08310703933238983,0.05474422499537468
structural_all_o,seed_aligned,4,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_000g2_075g3_n1000_s00_r16_i04_b5008_fea27ccee,yahoo_025g1_000g2_075g3_n1000_s00,-0.2689019441604614,0.05260130763053894
structural_all_o,seed_aligned,4,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_100g2_000g3_n1000_s00_r16_i04_b5008_fea27ccee,yahoo_000g1_100g2_000g3_n1000_s00,0.29906362295150757,0.18075233697891235
structural_all_o,seed_aligned,4,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_075g2_025g3_n1000_s00_r16_i04_b5008_fea27ccee,yahoo_000g1_075g2_025g3_n1000_s00,0.18059411644935608,0.19497650861740112
structural_all_o,seed_aligned,4,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_050g2_050g3_n1000_s00_r16_i04_b5008_fea27ccee,yahoo_000g1_050g2_050g3_n1000_s00,0.03718912601470947,0.21264338493347168
structural_all_o,seed_aligned,4,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_025g2_075g3_n1000_s00_r16_i04_b5008_fea27ccee,yahoo_000g1_025g2_075g3_n1000_s00,-0.14594070613384247,0.22235378623008728
structural_all_o,seed_aligned,4,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_000g2_100g3_n1000_s00_r16_i04_b5008_fea27ccee,yahoo_000g1_000g2_100g3_n1000_s00,-0.3267917037010193,0.20795078575611115
structural_all_o,seed_aligned,5,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_100g1_000g2_000g3_n1000_s00_r16_i05_b5008_fea27ccee,yahoo_100g1_000g2_000g3_n1000_s00,-0.025674689561128616,-0.3533104658126831
structural_all_o,seed_aligned,5,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_025g2_000g3_n1000_s00_r16_i05_b5008_fea27ccee,yahoo_075g1_025g2_000g3_n1000_s00,0.0699499323964119,-0.24090825021266937
structural_all_o,seed_aligned,5,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_000g2_025g3_n1000_s00_r16_i05_b5008_fea27ccee,yahoo_075g1_000g2_025g3_n1000_s00,-0.1080978512763977,-0.24775150418281555
structural_all_o,seed_aligned,5,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_050g2_000g3_n1000_s00_r16_i05_b5008_fea27ccee,yahoo_050g1_050g2_000g3_n1000_s00,0.17966026067733765,-0.11129733920097351
structural_all_o,seed_aligned,5,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_025g2_025g3_n1000_s00_r16_i05_b5008_fea27ccee,yahoo_050g1_025g2_025g3_n1000_s00,0.004592621698975563,-0.11629598587751389
structural_all_o,seed_aligned,5,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_000g2_050g3_n1000_s00_r16_i05_b5008_fea27ccee,yahoo_050g1_000g2_050g3_n1000_s00,-0.19931025803089142,-0.10545846819877625
structural_all_o,seed_aligned,5,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_033g1_033g2_033g3_n1000_s00_r16_i05_b5008_fea27ccee,yahoo_033g1_033g2_033g3_n1000_s00,0.010238499380648136,-0.000670973036903888
structural_all_o,seed_aligned,5,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_075g2_000g3_n1000_s00_r16_i05_b5008_fea27ccee,yahoo_025g1_075g2_000g3_n1000_s00,0.25746312737464905,0.016375832259655
structural_all_o,seed_aligned,5,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_050g2_025g3_n1000_s00_r16_i05_b5008_fea27ccee,yahoo_025g1_050g2_025g3_n1000_s00,0.12722304463386536,0.033510103821754456
structural_all_o,seed_aligned,5,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_025g2_050g3_n1000_s00_r16_i05_b5008_fea27ccee,yahoo_025g1_025g2_050g3_n1000_s00,-0.0832558423280716,0.05043650418519974
structural_all_o,seed_aligned,5,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_000g2_075g3_n1000_s00_r16_i05_b5008_fea27ccee,yahoo_025g1_000g2_075g3_n1000_s00,-0.2715829312801361,0.04930403456091881
structural_all_o,seed_aligned,5,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_100g2_000g3_n1000_s00_r16_i05_b5008_fea27ccee,yahoo_000g1_100g2_000g3_n1000_s00,0.29621827602386475,0.183203786611557
structural_all_o,seed_aligned,5,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_075g2_025g3_n1000_s00_r16_i05_b5008_fea27ccee,yahoo_000g1_075g2_025g3_n1000_s00,0.17992118000984192,0.19421140849590302
structural_all_o,seed_aligned,5,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_050g2_050g3_n1000_s00_r16_i05_b5008_fea27ccee,yahoo_000g1_050g2_050g3_n1000_s00,0.03390071913599968,0.21226246654987335
structural_all_o,seed_aligned,5,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_025g2_075g3_n1000_s00_r16_i05_b5008_fea27ccee,yahoo_000g1_025g2_075g3_n1000_s00,-0.14739961922168732,0.2231232225894928
structural_all_o,seed_aligned,5,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_000g2_100g3_n1000_s00_r16_i05_b5008_fea27ccee,yahoo_000g1_000g2_100g3_n1000_s00,-0.3238464593887329,0.21326562762260437
structural_all_o,seed_aligned,6,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_100g1_000g2_000g3_n1000_s00_r16_i06_b5008_fea27ccee,yahoo_100g1_000g2_000g3_n1000_s00,-0.02698729932308197,-0.3518058657646179
structural_all_o,seed_aligned,6,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_025g2_000g3_n1000_s00_r16_i06_b5008_fea27ccee,yahoo_075g1_025g2_000g3_n1000_s00,0.06763514131307602,-0.24826626479625702
structural_all_o,seed_aligned,6,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_000g2_025g3_n1000_s00_r16_i06_b5008_fea27ccee,yahoo_075g1_000g2_025g3_n1000_s00,-0.11111107468605042,-0.25148144364356995
structural_all_o,seed_aligned,6,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_050g2_000g3_n1000_s00_r16_i06_b5008_fea27ccee,yahoo_050g1_050g2_000g3_n1000_s00,0.18240772187709808,-0.10965611785650253
structural_all_o,seed_aligned,6,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_025g2_025g3_n1000_s00_r16_i06_b5008_fea27ccee,yahoo_050g1_025g2_025g3_n1000_s00,0.008534673601388931,-0.11613613367080688
structural_all_o,seed_aligned,6,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_000g2_050g3_n1000_s00_r16_i06_b5008_fea27ccee,yahoo_050g1_000g2_050g3_n1000_s00,-0.19610080122947693,-0.1043083444237709
structural_all_o,seed_aligned,6,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_033g1_033g2_033g3_n1000_s00_r16_i06_b5008_fea27ccee,yahoo_033g1_033g2_033g3_n1000_s00,0.010359707288444042,-0.001253500347957015
structural_all_o,seed_aligned,6,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_075g2_000g3_n1000_s00_r16_i06_b5008_fea27ccee,yahoo_025g1_075g2_000g3_n1000_s00,0.2519975006580353,0.019069017842411995
structural_all_o,seed_aligned,6,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_050g2_025g3_n1000_s00_r16_i06_b5008_fea27ccee,yahoo_025g1_050g2_025g3_n1000_s00,0.11960683017969131,0.040651071816682816
structural_all_o,seed_aligned,6,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_025g2_050g3_n1000_s00_r16_i06_b5008_fea27ccee,yahoo_025g1_025g2_050g3_n1000_s00,-0.08511634171009064,0.053733065724372864
structural_all_o,seed_aligned,6,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_000g2_075g3_n1000_s00_r16_i06_b5008_fea27ccee,yahoo_025g1_000g2_075g3_n1000_s00,-0.267090767621994,0.05338118225336075
structural_all_o,seed_aligned,6,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_100g2_000g3_n1000_s00_r16_i06_b5008_fea27ccee,yahoo_000g1_100g2_000g3_n1000_s00,0.3004305064678192,0.17713581025600433
structural_all_o,seed_aligned,6,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_075g2_025g3_n1000_s00_r16_i06_b5008_fea27ccee,yahoo_000g1_075g2_025g3_n1000_s00,0.18198679387569427,0.19848784804344177
structural_all_o,seed_aligned,6,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_050g2_050g3_n1000_s00_r16_i06_b5008_fea27ccee,yahoo_000g1_050g2_050g3_n1000_s00,0.036313362419605255,0.211087167263031
structural_all_o,seed_aligned,6,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_025g2_075g3_n1000_s00_r16_i06_b5008_fea27ccee,yahoo_000g1_025g2_075g3_n1000_s00,-0.1445501744747162,0.22579450905323029
structural_all_o,seed_aligned,6,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_000g2_100g3_n1000_s00_r16_i06_b5008_fea27ccee,yahoo_000g1_000g2_100g3_n1000_s00,-0.32831576466560364,0.2035679966211319
structural_all_o,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_100g1_000g2_000g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_100g1_000g2_000g3_n1000_s00,-0.02784673124551773,-0.3554042875766754
structural_all_o,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_025g2_000g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_075g1_025g2_000g3_n1000_s00,0.07055776566267014,-0.24636052548885345
structural_all_o,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_000g2_025g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_075g1_000g2_025g3_n1000_s00,-0.11189155280590057,-0.25266027450561523
structural_all_o,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_050g2_000g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_050g1_050g2_000g3_n1000_s00,0.18429966270923615,-0.10835494101047516
structural_all_o,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_025g2_025g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_050g1_025g2_025g3_n1000_s00,0.003199581289663911,-0.11795855313539505
structural_all_o,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_000g2_050g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_050g1_000g2_050g3_n1000_s00,-0.19622695446014404,-0.10295745730400085
structural_all_o,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_033g1_033g2_033g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_033g1_033g2_033g3_n1000_s00,0.01189927663654089,-0.00040111030102707446
structural_all_o,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_075g2_000g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_025g1_075g2_000g3_n1000_s00,0.24622783064842224,0.024049963802099228
structural_all_o,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_050g2_025g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_025g1_050g2_025g3_n1000_s00,0.11731205880641937,0.040980882942676544
structural_all_o,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_025g2_050g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_025g1_025g2_050g3_n1000_s00,-0.07941709458827972,0.05625453591346741
structural_all_o,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_000g2_075g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_025g1_000g2_075g3_n1000_s00,-0.2703525125980377,0.048364609479904175
structural_all_o,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_100g2_000g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_000g1_100g2_000g3_n1000_s00,0.30076587200164795,0.1779850423336029
structural_all_o,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_075g2_025g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_000g1_075g2_025g3_n1000_s00,0.18323218822479248,0.19470788538455963
structural_all_o,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_050g2_050g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_000g1_050g2_050g3_n1000_s00,0.03971068933606148,0.2124517261981964
structural_all_o,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_025g2_075g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_000g1_025g2_075g3_n1000_s00,-0.1445218324661255,0.22069917619228363
structural_all_o,seed_aligned,7,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_000g1_000g2_100g3_n1000_s00_r16_i07_b5008_fea27ccee,yahoo_000g1_000g2_100g3_n1000_s00,-0.3269481956958771,0.20860333740711212
structural_all_o,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_100g1_000g2_000g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_100g1_000g2_000g3_n1000_s00,-0.025400087237358093,-0.35462549328804016
structural_all_o,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_025g2_000g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_075g1_025g2_000g3_n1000_s00,0.0700569748878479,-0.2491128146648407
structural_all_o,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_075g1_000g2_025g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_075g1_000g2_025g3_n1000_s00,-0.10919767618179321,-0.2551165819168091
structural_all_o,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_050g2_000g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_050g1_050g2_000g3_n1000_s00,0.1852094680070877,-0.1051655039191246
structural_all_o,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_025g2_025g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_050g1_025g2_025g3_n1000_s00,0.010016351006925106,-0.11457732319831848
structural_all_o,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_050g1_000g2_050g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_050g1_000g2_050g3_n1000_s00,-0.19508107006549835,-0.10247933864593506
structural_all_o,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_033g1_033g2_033g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_033g1_033g2_033g3_n1000_s00,0.00365695939399302,-0.0024488032795488834
structural_all_o,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_075g2_000g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_025g1_075g2_000g3_n1000_s00,0.24910518527030945,0.017650386318564415
structural_all_o,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_050g2_025g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_025g1_050g2_025g3_n1000_s00,0.11891359090805054,0.04221547394990921
structural_all_o,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_025g2_050g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_025g1_025g2_050g3_n1000_s00,-0.08229435235261917,0.051137328147888184
structural_all_o,seed_aligned,8,/weka/scratch/jhu/cpriebe1/MO/model-taxonomy/results/shared_cache/03_adapters/allenai--OLMo-2-0425-1B-Instruct/yahoo_025g1_000g2_075g3_n1000_s00_r16_i08_b5008_fea27ccee,yahoo_025g1_000g2_075g3_n1000_s00,-0.273539662361145,0.05224662646651268
